subjid,freq,amp,channel,weight
hydrolagusColliei_4,200,140,ch1,0.18630401539011268
hydrolagusColliei_4,200,140,ch2,0.36992179974843825
hydrolagusColliei_4,200,140,ch3,0.22352548540660624
hydrolagusColliei_4,200,140,ch4,0.22024869945484274
