subjid,freq,amp,channel,weight
hydrolagusColliei_4,55,110,ch1,0.20498060383073452
hydrolagusColliei_4,55,110,ch2,0.22192237456662225
hydrolagusColliei_4,55,110,ch3,0.23342874216231585
hydrolagusColliei_4,55,110,ch4,0.3396682794403274
