subjid,freq,amp,channel,weight
hydrolagusColliei_4,55,115,ch1,0.16259393173422393
hydrolagusColliei_4,55,115,ch2,0.254602292007688
hydrolagusColliei_4,55,115,ch3,0.2505470648456931
hydrolagusColliei_4,55,115,ch4,0.332256711412395
