subjid,freq,amp,channel,weight
hydrolagusColliei_4,100,135,ch1,0.2725580369663099
hydrolagusColliei_4,100,135,ch2,0.1634700052707858
hydrolagusColliei_4,100,135,ch3,0.39120123008625307
hydrolagusColliei_4,100,135,ch4,0.17277072767665105
