subjid,freq,amp,channel,weight
hydrolagusColliei_4,200,125,ch1,0.27209209910225085
hydrolagusColliei_4,200,125,ch2,0.2602255873210674
hydrolagusColliei_4,200,125,ch3,0.28274668679779785
hydrolagusColliei_4,200,125,ch4,0.1849356267788839
