subjid,freq,amp,channel,weight
hydrolagusColliei_4,360,135,ch1,0.2287433062144715
hydrolagusColliei_4,360,135,ch2,0.25031136080893235
hydrolagusColliei_4,360,135,ch3,0.26069349031457056
hydrolagusColliei_4,360,135,ch4,0.26025184266202556
