subjid,freq,amp,channel,weight
hydrolagusColliei_4,55,125,ch1,0.24504603796450364
hydrolagusColliei_4,55,125,ch2,0.2674408393636415
hydrolagusColliei_4,55,125,ch3,0.28149928941319546
hydrolagusColliei_4,55,125,ch4,0.2060138332586595
