subjid,freq,amp,channel,weight
hydrolagusColliei_4,330,135,ch1,0.14321625828776283
hydrolagusColliei_4,330,135,ch2,0.27839080866670773
hydrolagusColliei_4,330,135,ch3,0.20681035452790347
hydrolagusColliei_4,330,135,ch4,0.37158257851762605
