subjid,freq,amp,channel,weight
hydrolagusColliei_9,440,130,ch1,0.28394087654122985
hydrolagusColliei_9,440,130,ch2,0.26452599100662466
hydrolagusColliei_9,440,130,ch3,0.24923343936038578
hydrolagusColliei_9,440,130,ch4,0.20229969309175966
