subjid,freq,amp,channel,weight
hydrolagusColliei_9,330,135,ch1,0.24166147934642745
hydrolagusColliei_9,330,135,ch2,0.24941196331674967
hydrolagusColliei_9,330,135,ch3,0.26574835291233484
hydrolagusColliei_9,330,135,ch4,0.243178204424488
