subjid,freq,amp,channel,weight
hydrolagusColliei_7,440,135,ch1,0.2321422552118202
hydrolagusColliei_7,440,135,ch2,0.3100863173143759
hydrolagusColliei_7,440,135,ch3,0.2001258127933209
hydrolagusColliei_7,440,135,ch4,0.257645614680483
