subjid,freq,amp,channel,weight
hydrolagusColliei_8,55,115,ch1,0.25482083518093446
hydrolagusColliei_8,55,115,ch2,0.1584871056988311
hydrolagusColliei_8,55,115,ch3,0.25850349111076815
hydrolagusColliei_8,55,115,ch4,0.3281885680094664
