subjid,freq,amp,channel,weight
hydrolagusColliei_8,100,105,ch1,0.23629966440397832
hydrolagusColliei_8,100,105,ch2,0.15678599213282512
hydrolagusColliei_8,100,105,ch3,0.2541286752089742
hydrolagusColliei_8,100,105,ch4,0.35278566825422236
