subjid,freq,amp,channel,weight
hydrolagusColliei_4,55,130,ch1,0.25001842712570715
hydrolagusColliei_4,55,130,ch2,0.25000730219649564
hydrolagusColliei_4,55,130,ch3,0.24999835889704383
hydrolagusColliei_4,55,130,ch4,0.24997591178075343
