subjid,freq,amp,channel,weight
hydrolagusColliei_4,55,115,ch1,0.17143299240141954
hydrolagusColliei_4,55,115,ch2,0.28253467548493016
hydrolagusColliei_4,55,115,ch3,0.31853726055582243
hydrolagusColliei_4,55,115,ch4,0.2274950715578279
