subjid,freq,amp,channel,weight
hydrolagusColliei_4,100,110,ch1,0.24999819591460806
hydrolagusColliei_4,100,110,ch2,0.25000034312940844
hydrolagusColliei_4,100,110,ch3,0.24999970951089412
hydrolagusColliei_4,100,110,ch4,0.2500017514450894
