subjid,freq,amp,channel,weight
hydrolagusColliei_5,100,125,ch1,0.25873700051811754
hydrolagusColliei_5,100,125,ch2,0.22176484136998048
hydrolagusColliei_5,100,125,ch3,0.2589660117754573
hydrolagusColliei_5,100,125,ch4,0.2605321463364446
