subjid,freq,amp,channel,weight
hydrolagusColliei_5,360,135,ch1,0.24092715031703668
hydrolagusColliei_5,360,135,ch2,0.31698062594300014
hydrolagusColliei_5,360,135,ch3,0.1771465464414075
hydrolagusColliei_5,360,135,ch4,0.26494567729855567
