subjid,freq,amp,channel,weight
hydrolagusColliei_5,300,135,ch1,0.2322240853365383
hydrolagusColliei_5,300,135,ch2,0.20748368209411075
hydrolagusColliei_5,300,135,ch3,0.2627150835456038
hydrolagusColliei_5,300,135,ch4,0.29757714902374716
