subjid,freq,amp,channel,weight
hydrolagusColliei_5,55,105,ch1,0.24587123441081601
hydrolagusColliei_5,55,105,ch2,0.21302665327450465
hydrolagusColliei_5,55,105,ch3,0.2921618406170767
hydrolagusColliei_5,55,105,ch4,0.24894027169760255
