subjid,freq,amp,channel,weight
hydrolagusColliei_5,200,130,ch1,0.2249334619054678
hydrolagusColliei_5,200,130,ch2,0.16683879654665165
hydrolagusColliei_5,200,130,ch3,0.17118831237887408
hydrolagusColliei_5,200,130,ch4,0.4370394291690064
