subjid,freq,amp,channel,weight
hydrolagusColliei_5,100,105,ch1,0.29338899673528873
hydrolagusColliei_5,100,105,ch2,0.22826003966800687
hydrolagusColliei_5,100,105,ch3,0.24444954785771003
hydrolagusColliei_5,100,105,ch4,0.2339014157389944
