subjid,freq,amp,channel,weight
hydrolagusColliei_5,200,135,ch1,0.22317639834450503
hydrolagusColliei_5,200,135,ch2,0.2632928246484991
hydrolagusColliei_5,200,135,ch3,0.3403063218001965
hydrolagusColliei_5,200,135,ch4,0.1732244552067993
