subjid,freq,amp,channel,weight
hydrolagusColliei_7,440,105,ch1,0.23621892296899147
hydrolagusColliei_7,440,105,ch2,0.2871751419011683
hydrolagusColliei_7,440,105,ch3,0.2382380606872359
hydrolagusColliei_7,440,105,ch4,0.23836787444260427
