subjid,freq,amp,channel,weight
hydrolagusColliei_7,440,125,ch1,0.2382653532051548
hydrolagusColliei_7,440,125,ch2,0.23288278594276307
hydrolagusColliei_7,440,125,ch3,0.2666141651149391
hydrolagusColliei_7,440,125,ch4,0.26223769573714323
