subjid,freq,amp,channel,weight
hydrolagusColliei_7,440,140,ch1,0.2339043094024565
hydrolagusColliei_7,440,140,ch2,0.26367682917368346
hydrolagusColliei_7,440,140,ch3,0.25880425779593347
hydrolagusColliei_7,440,140,ch4,0.24361460362792658
