subjid,freq,amp,channel,weight
hydrolagusColliei_7,330,115,ch1,0.22530777765577956
hydrolagusColliei_7,330,115,ch2,0.28949759678263165
hydrolagusColliei_7,330,115,ch3,0.290272820670763
hydrolagusColliei_7,330,115,ch4,0.19492180489082578
