subjid,freq,amp,channel,weight
hydrolagusColliei_7,55,140,ch1,0.29455940423405264
hydrolagusColliei_7,55,140,ch2,0.1944048109428361
hydrolagusColliei_7,55,140,ch3,0.18294110315964726
hydrolagusColliei_7,55,140,ch4,0.32809468166346406
