subjid,freq,amp,channel,weight
hydrolagusColliei_7,55,125,ch1,0.23515068790914279
hydrolagusColliei_7,55,125,ch2,0.26150730511445863
hydrolagusColliei_7,55,125,ch3,0.2615933988001067
hydrolagusColliei_7,55,125,ch4,0.241748608176292
