subjid,freq,amp,channel,weight
hydrolagusColliei_7,330,130,ch1,0.30549884623481716
hydrolagusColliei_7,330,130,ch2,0.3747601548730446
hydrolagusColliei_7,330,130,ch3,0.158292633714754
hydrolagusColliei_7,330,130,ch4,0.16144836517738434
