subjid,freq,amp,channel,weight
hydrolagusColliei_7,100,115,ch1,0.23400733102564245
hydrolagusColliei_7,100,115,ch2,0.23355235269560085
hydrolagusColliei_7,100,115,ch3,0.30949557463539823
hydrolagusColliei_7,100,115,ch4,0.22294474164335848
