subjid,freq,amp,channel,weight
hydrolagusColliei_7,440,120,ch1,0.1919815803011559
hydrolagusColliei_7,440,120,ch2,0.24849382940095302
hydrolagusColliei_7,440,120,ch3,0.3183877057063064
hydrolagusColliei_7,440,120,ch4,0.2411368845915847
