subjid,freq,amp,channel,weight
hydrolagusColliei_7,100,105,ch1,0.2759426610711344
hydrolagusColliei_7,100,105,ch2,0.16703324472912529
hydrolagusColliei_7,100,105,ch3,0.25318235118040094
hydrolagusColliei_7,100,105,ch4,0.30384174301933936
