subjid,freq,amp,channel,weight
hydrolagusColliei_5,100,120,ch1,0.23387008236560855
hydrolagusColliei_5,100,120,ch2,0.28813667362898293
hydrolagusColliei_5,100,120,ch3,0.24307468419582817
hydrolagusColliei_5,100,120,ch4,0.23491855980958046
