subjid,freq,amp,channel,weight
hydrolagusColliei_5,200,120,ch1,0.2739411313489552
hydrolagusColliei_5,200,120,ch2,0.2659820801097361
hydrolagusColliei_5,200,120,ch3,0.2397775884788414
hydrolagusColliei_5,200,120,ch4,0.22029920006246725
