subjid,freq,amp,channel,weight
hydrolagusColliei_5,200,115,ch1,0.21924767106847556
hydrolagusColliei_5,200,115,ch2,0.29488569004581283
hydrolagusColliei_5,200,115,ch3,0.23942552437082798
hydrolagusColliei_5,200,115,ch4,0.2464411145148835
