subjid,freq,amp,channel,weight
hydrolagusColliei_9,440,115,ch1,0.17517530755725158
hydrolagusColliei_9,440,115,ch2,0.21602583046419424
hydrolagusColliei_9,440,115,ch3,0.3178008220332229
hydrolagusColliei_9,440,115,ch4,0.2909980399453313
