subjid,freq,amp,channel,weight
hydrolagusColliei_9,330,75,ch1,0.2850280311453475
hydrolagusColliei_9,330,75,ch2,0.2768521926322654
hydrolagusColliei_9,330,75,ch3,0.18242389110417032
hydrolagusColliei_9,330,75,ch4,0.2556958851182168
