subjid,freq,amp,channel,weight
hydrolagusColliei_9,330,105,ch1,0.2217584126232285
hydrolagusColliei_9,330,105,ch2,0.27403835283016836
hydrolagusColliei_9,330,105,ch3,0.2606547114520591
hydrolagusColliei_9,330,105,ch4,0.243548523094544
