subjid,freq,amp,channel,weight
hydrolagusColliei_9,360,140,ch1,0.2528495210516805
hydrolagusColliei_9,360,140,ch2,0.2457828248611472
hydrolagusColliei_9,360,140,ch3,0.2806680925892576
hydrolagusColliei_9,360,140,ch4,0.22069956149791461
