subjid,freq,amp,channel,weight
hydrolagusColliei_9,330,115,ch1,0.2371433173203069
hydrolagusColliei_9,330,115,ch2,0.2552764185933918
hydrolagusColliei_9,330,115,ch3,0.2647608168758307
hydrolagusColliei_9,330,115,ch4,0.24281944721047052
