subjid,freq,amp,channel,weight
hydrolagusColliei_9,220,120,ch1,0.28537616553877465
hydrolagusColliei_9,220,120,ch2,0.24804073825316908
hydrolagusColliei_9,220,120,ch3,0.22632987206921956
hydrolagusColliei_9,220,120,ch4,0.24025322413883657
