subjid,freq,amp,channel,weight
hydrolagusColliei_9,330,110,ch1,0.21752568456631524
hydrolagusColliei_9,330,110,ch2,0.20653992513814692
hydrolagusColliei_9,330,110,ch3,0.3585521127455105
hydrolagusColliei_9,330,110,ch4,0.2173822775500274
