subjid,freq,amp,channel,weight
hydrolagusColliei_9,220,130,ch1,0.25525993487487947
hydrolagusColliei_9,220,130,ch2,0.25369699031176873
hydrolagusColliei_9,220,130,ch3,0.21328068778997897
hydrolagusColliei_9,220,130,ch4,0.27776238702337275
