subjid,freq,amp,channel,weight
hydrolagusColliei_9,55,110,ch1,0.17691094499444368
hydrolagusColliei_9,55,110,ch2,0.2860441665784352
hydrolagusColliei_9,55,110,ch3,0.2734961226307896
hydrolagusColliei_9,55,110,ch4,0.26354876579633174
