subjid,freq,amp,channel,weight
hydrolagusColliei_6,330,125,ch1,0.17898657905390597
hydrolagusColliei_6,330,125,ch2,0.2821170980355184
hydrolagusColliei_6,330,125,ch3,0.13632682320979594
hydrolagusColliei_6,330,125,ch4,0.4025694997007798
