subjid,freq,amp,channel,weight
hydrolagusColliei_6,330,105,ch1,0.16247712658552457
hydrolagusColliei_6,330,105,ch2,0.306233296278916
hydrolagusColliei_6,330,105,ch3,0.16407593842332707
hydrolagusColliei_6,330,105,ch4,0.36721363871223245
