subjid,freq,amp,channel,weight
hydrolagusColliei_6,330,100,ch1,0.32856778293838274
hydrolagusColliei_6,330,100,ch2,0.27509457608135385
hydrolagusColliei_6,330,100,ch3,0.19099247001514594
hydrolagusColliei_6,330,100,ch4,0.20534517096511762
