subjid,freq,amp,channel,weight
hydrolagusColliei_6,440,140,ch1,0.23668875246857052
hydrolagusColliei_6,440,140,ch2,0.25240679608886174
hydrolagusColliei_6,440,140,ch3,0.2271820755421811
hydrolagusColliei_6,440,140,ch4,0.2837223759003866
