subjid,freq,amp,channel,weight
hydrolagusColliei_6,360,140,ch1,0.3054966284516534
hydrolagusColliei_6,360,140,ch2,0.2337093044010511
hydrolagusColliei_6,360,140,ch3,0.2286373062789821
hydrolagusColliei_6,360,140,ch4,0.23215676086831355
