subjid,freq,amp,channel,weight
hydrolagusColliei_6,440,140,ch1,0.24244611214843245
hydrolagusColliei_6,440,140,ch2,0.2861640812359671
hydrolagusColliei_6,440,140,ch3,0.22729959672642389
hydrolagusColliei_6,440,140,ch4,0.2440902098891765
