subjid,freq,amp,channel,weight
hydrolagusColliei_6,330,100,ch1,0.14922212321016076
hydrolagusColliei_6,330,100,ch2,0.33823170307435263
hydrolagusColliei_6,330,100,ch3,0.2168613402004353
hydrolagusColliei_6,330,100,ch4,0.29568483351505126
