subjid,freq,amp,channel,weight
hydrolagusColliei_6,100,100,ch1,0.24969734038405464
hydrolagusColliei_6,100,100,ch2,0.27060663378254485
hydrolagusColliei_6,100,100,ch3,0.24439239203683094
hydrolagusColliei_6,100,100,ch4,0.23530363379656966
