subjid,freq,amp,channel,weight
hydrolagusColliei_6,330,120,ch1,0.12381490859021688
hydrolagusColliei_6,330,120,ch2,0.37199926044327
hydrolagusColliei_6,330,120,ch3,0.16050982410110043
hydrolagusColliei_6,330,120,ch4,0.34367600686541266
