subjid,freq,amp,channel,weight
hydrolagusColliei_6,55,110,ch1,0.21821625790100793
hydrolagusColliei_6,55,110,ch2,0.2283163945224596
hydrolagusColliei_6,55,110,ch3,0.23722546296949987
hydrolagusColliei_6,55,110,ch4,0.3162418846070328
