subjid,freq,amp,channel,weight
hydrolagusColliei_6,100,110,ch1,0.20709878164266138
hydrolagusColliei_6,100,110,ch2,0.27494116900243093
hydrolagusColliei_6,100,110,ch3,0.2236448400624882
hydrolagusColliei_6,100,110,ch4,0.29431520929241944
