subjid,freq,amp,channel,weight
hydrolagusColliei_6,55,105,ch1,0.19480700448311494
hydrolagusColliei_6,55,105,ch2,0.25038479340250586
hydrolagusColliei_6,55,105,ch3,0.20925347239334385
hydrolagusColliei_6,55,105,ch4,0.3455547297210353
