subjid,freq,amp,channel,weight
hydrolagusColliei_6,330,115,ch1,0.13216828374859915
hydrolagusColliei_6,330,115,ch2,0.16920687507961235
hydrolagusColliei_6,330,115,ch3,0.26022065164764596
hydrolagusColliei_6,330,115,ch4,0.4384041895241426
