subjid,freq,amp,channel,weight
hydrolagusColliei_6,330,105,ch1,0.317109396954488
hydrolagusColliei_6,330,105,ch2,0.27891297076592236
hydrolagusColliei_6,330,105,ch3,0.2822993426437866
hydrolagusColliei_6,330,105,ch4,0.12167828963580292
