subjid,freq,amp,channel,weight
hydrolagusColliei_8,70,95,ch1,0.2500046823866919
hydrolagusColliei_8,70,95,ch2,0.2499969082344759
hydrolagusColliei_8,70,95,ch3,0.2500017098069635
hydrolagusColliei_8,70,95,ch4,0.2499966995718687
