subjid,freq,amp,channel,weight
hydrolagusColliei_8,220,100,ch1,0.20500631460622365
hydrolagusColliei_8,220,100,ch2,0.26235427763115327
hydrolagusColliei_8,220,100,ch3,0.3623505199544575
hydrolagusColliei_8,220,100,ch4,0.17028888780816562
