subjid,freq,amp,channel,weight
hydrolagusColliei_8,220,110,ch1,0.23868425463551973
hydrolagusColliei_8,220,110,ch2,0.2412226418548842
hydrolagusColliei_8,220,110,ch3,0.2820298607998265
hydrolagusColliei_8,220,110,ch4,0.23806324270976964
