subjid,freq,amp,channel,weight
hydrolagusColliei_8,70,100,ch1,0.24999991279175726
hydrolagusColliei_8,70,100,ch2,0.25001147645022154
hydrolagusColliei_8,70,100,ch3,0.24999057167733432
hydrolagusColliei_8,70,100,ch4,0.2499980390806869
