subjid,freq,amp,channel,weight
hydrolagusColliei_8,55,100,ch1,0.25000173878176846
hydrolagusColliei_8,55,100,ch2,0.24999820247143476
hydrolagusColliei_8,55,100,ch3,0.249999383766187
hydrolagusColliei_8,55,100,ch4,0.25000067498060974
